,msi_inputs,gt_outputs
1504,msi_inputs/simulated_11/simulated_11_frame_00177.tif,gt_outputs/simulated_11/simulated_11_gt_00177.png
1505,msi_inputs/simulated_11/simulated_11_frame_00072.tif,gt_outputs/simulated_11/simulated_11_gt_00072.png
1506,msi_inputs/simulated_11/simulated_11_frame_00013.tif,gt_outputs/simulated_11/simulated_11_gt_00013.png
1507,msi_inputs/simulated_11/simulated_11_frame_00064.tif,gt_outputs/simulated_11/simulated_11_gt_00064.png
1508,msi_inputs/simulated_11/simulated_11_frame_00061.tif,gt_outputs/simulated_11/simulated_11_gt_00061.png
1509,msi_inputs/simulated_11/simulated_11_frame_00186.tif,gt_outputs/simulated_11/simulated_11_gt_00186.png
1510,msi_inputs/simulated_11/simulated_11_frame_00170.tif,gt_outputs/simulated_11/simulated_11_gt_00170.png
1511,msi_inputs/simulated_11/simulated_11_frame_00068.tif,gt_outputs/simulated_11/simulated_11_gt_00068.png
1512,msi_inputs/simulated_11/simulated_11_frame_00050.tif,gt_outputs/simulated_11/simulated_11_gt_00050.png
1513,msi_inputs/simulated_11/simulated_11_frame_00001.tif,gt_outputs/simulated_11/simulated_11_gt_00001.png
1514,msi_inputs/simulated_11/simulated_11_frame_00151.tif,gt_outputs/simulated_11/simulated_11_gt_00151.png
1515,msi_inputs/simulated_11/simulated_11_frame_00121.tif,gt_outputs/simulated_11/simulated_11_gt_00121.png
1516,msi_inputs/simulated_11/simulated_11_frame_00150.tif,gt_outputs/simulated_11/simulated_11_gt_00150.png
1517,msi_inputs/simulated_11/simulated_11_frame_00054.tif,gt_outputs/simulated_11/simulated_11_gt_00054.png
1518,msi_inputs/simulated_11/simulated_11_frame_00088.tif,gt_outputs/simulated_11/simulated_11_gt_00088.png
1519,msi_inputs/simulated_11/simulated_11_frame_00066.tif,gt_outputs/simulated_11/simulated_11_gt_00066.png
1520,msi_inputs/simulated_11/simulated_11_frame_00112.tif,gt_outputs/simulated_11/simulated_11_gt_00112.png
1521,msi_inputs/simulated_11/simulated_11_frame_00043.tif,gt_outputs/simulated_11/simulated_11_gt_00043.png
1522,msi_inputs/simulated_11/simulated_11_frame_00184.tif,gt_outputs/simulated_11/simulated_11_gt_00184.png
1523,msi_inputs/simulated_11/simulated_11_frame_00124.tif,gt_outputs/simulated_11/simulated_11_gt_00124.png
1524,msi_inputs/simulated_11/simulated_11_frame_00016.tif,gt_outputs/simulated_11/simulated_11_gt_00016.png
1525,msi_inputs/simulated_11/simulated_11_frame_00003.tif,gt_outputs/simulated_11/simulated_11_gt_00003.png
1526,msi_inputs/simulated_11/simulated_11_frame_00032.tif,gt_outputs/simulated_11/simulated_11_gt_00032.png
1527,msi_inputs/simulated_11/simulated_11_frame_00083.tif,gt_outputs/simulated_11/simulated_11_gt_00083.png
1528,msi_inputs/simulated_11/simulated_11_frame_00094.tif,gt_outputs/simulated_11/simulated_11_gt_00094.png
1529,msi_inputs/simulated_11/simulated_11_frame_00174.tif,gt_outputs/simulated_11/simulated_11_gt_00174.png
1530,msi_inputs/simulated_11/simulated_11_frame_00179.tif,gt_outputs/simulated_11/simulated_11_gt_00179.png
1531,msi_inputs/simulated_11/simulated_11_frame_00017.tif,gt_outputs/simulated_11/simulated_11_gt_00017.png
1532,msi_inputs/simulated_11/simulated_11_frame_00116.tif,gt_outputs/simulated_11/simulated_11_gt_00116.png
1533,msi_inputs/simulated_11/simulated_11_frame_00079.tif,gt_outputs/simulated_11/simulated_11_gt_00079.png
1534,msi_inputs/simulated_11/simulated_11_frame_00194.tif,gt_outputs/simulated_11/simulated_11_gt_00194.png
1535,msi_inputs/simulated_11/simulated_11_frame_00130.tif,gt_outputs/simulated_11/simulated_11_gt_00130.png
1536,msi_inputs/simulated_11/simulated_11_frame_00085.tif,gt_outputs/simulated_11/simulated_11_gt_00085.png
1537,msi_inputs/simulated_11/simulated_11_frame_00012.tif,gt_outputs/simulated_11/simulated_11_gt_00012.png
1538,msi_inputs/simulated_11/simulated_11_frame_00115.tif,gt_outputs/simulated_11/simulated_11_gt_00115.png
1539,msi_inputs/simulated_11/simulated_11_frame_00143.tif,gt_outputs/simulated_11/simulated_11_gt_00143.png
1540,msi_inputs/simulated_12/simulated_12_frame_00070.tif,gt_outputs/simulated_12/simulated_12_gt_00070.png
1541,msi_inputs/simulated_12/simulated_12_frame_00165.tif,gt_outputs/simulated_12/simulated_12_gt_00165.png
1542,msi_inputs/simulated_12/simulated_12_frame_00021.tif,gt_outputs/simulated_12/simulated_12_gt_00021.png
1543,msi_inputs/simulated_12/simulated_12_frame_00142.tif,gt_outputs/simulated_12/simulated_12_gt_00142.png
1544,msi_inputs/simulated_12/simulated_12_frame_00119.tif,gt_outputs/simulated_12/simulated_12_gt_00119.png
1545,msi_inputs/simulated_12/simulated_12_frame_00162.tif,gt_outputs/simulated_12/simulated_12_gt_00162.png
1546,msi_inputs/simulated_12/simulated_12_frame_00188.tif,gt_outputs/simulated_12/simulated_12_gt_00188.png
1547,msi_inputs/simulated_12/simulated_12_frame_00136.tif,gt_outputs/simulated_12/simulated_12_gt_00136.png
1548,msi_inputs/simulated_12/simulated_12_frame_00103.tif,gt_outputs/simulated_12/simulated_12_gt_00103.png
1549,msi_inputs/simulated_12/simulated_12_frame_00082.tif,gt_outputs/simulated_12/simulated_12_gt_00082.png
1550,msi_inputs/simulated_12/simulated_12_frame_00072.tif,gt_outputs/simulated_12/simulated_12_gt_00072.png
1551,msi_inputs/simulated_12/simulated_12_frame_00053.tif,gt_outputs/simulated_12/simulated_12_gt_00053.png
1552,msi_inputs/simulated_12/simulated_12_frame_00023.tif,gt_outputs/simulated_12/simulated_12_gt_00023.png
1553,msi_inputs/simulated_12/simulated_12_frame_00079.tif,gt_outputs/simulated_12/simulated_12_gt_00079.png
1554,msi_inputs/simulated_12/simulated_12_frame_00150.tif,gt_outputs/simulated_12/simulated_12_gt_00150.png
1555,msi_inputs/simulated_12/simulated_12_frame_00169.tif,gt_outputs/simulated_12/simulated_12_gt_00169.png
1556,msi_inputs/simulated_12/simulated_12_frame_00063.tif,gt_outputs/simulated_12/simulated_12_gt_00063.png
1557,msi_inputs/simulated_12/simulated_12_frame_00081.tif,gt_outputs/simulated_12/simulated_12_gt_00081.png
1558,msi_inputs/simulated_12/simulated_12_frame_00091.tif,gt_outputs/simulated_12/simulated_12_gt_00091.png
1559,msi_inputs/simulated_12/simulated_12_frame_00133.tif,gt_outputs/simulated_12/simulated_12_gt_00133.png
1560,msi_inputs/simulated_12/simulated_12_frame_00068.tif,gt_outputs/simulated_12/simulated_12_gt_00068.png
1561,msi_inputs/simulated_12/simulated_12_frame_00175.tif,gt_outputs/simulated_12/simulated_12_gt_00175.png
1562,msi_inputs/simulated_12/simulated_12_frame_00174.tif,gt_outputs/simulated_12/simulated_12_gt_00174.png
1563,msi_inputs/simulated_12/simulated_12_frame_00001.tif,gt_outputs/simulated_12/simulated_12_gt_00001.png
1564,msi_inputs/simulated_12/simulated_12_frame_00061.tif,gt_outputs/simulated_12/simulated_12_gt_00061.png
1565,msi_inputs/simulated_12/simulated_12_frame_00158.tif,gt_outputs/simulated_12/simulated_12_gt_00158.png
1566,msi_inputs/simulated_12/simulated_12_frame_00156.tif,gt_outputs/simulated_12/simulated_12_gt_00156.png
1567,msi_inputs/simulated_12/simulated_12_frame_00141.tif,gt_outputs/simulated_12/simulated_12_gt_00141.png
1568,msi_inputs/simulated_12/simulated_12_frame_00167.tif,gt_outputs/simulated_12/simulated_12_gt_00167.png
1569,msi_inputs/simulated_12/simulated_12_frame_00042.tif,gt_outputs/simulated_12/simulated_12_gt_00042.png
1570,msi_inputs/simulated_12/simulated_12_frame_00116.tif,gt_outputs/simulated_12/simulated_12_gt_00116.png
1571,msi_inputs/simulated_12/simulated_12_frame_00094.tif,gt_outputs/simulated_12/simulated_12_gt_00094.png
1572,msi_inputs/simulated_12/simulated_12_frame_00145.tif,gt_outputs/simulated_12/simulated_12_gt_00145.png
1573,msi_inputs/simulated_12/simulated_12_frame_00046.tif,gt_outputs/simulated_12/simulated_12_gt_00046.png
1574,msi_inputs/simulated_12/simulated_12_frame_00122.tif,gt_outputs/simulated_12/simulated_12_gt_00122.png
1575,msi_inputs/simulated_12/simulated_12_frame_00197.tif,gt_outputs/simulated_12/simulated_12_gt_00197.png
1576,msi_inputs/simulated_12/simulated_12_frame_00071.tif,gt_outputs/simulated_12/simulated_12_gt_00071.png
1577,msi_inputs/simulated_12/simulated_12_frame_00065.tif,gt_outputs/simulated_12/simulated_12_gt_00065.png
1578,msi_inputs/simulated_12/simulated_12_frame_00018.tif,gt_outputs/simulated_12/simulated_12_gt_00018.png
1579,msi_inputs/simulated_12/simulated_12_frame_00077.tif,gt_outputs/simulated_12/simulated_12_gt_00077.png
1580,msi_inputs/simulated_12/simulated_12_frame_00138.tif,gt_outputs/simulated_12/simulated_12_gt_00138.png
1581,msi_inputs/simulated_12/simulated_12_frame_00058.tif,gt_outputs/simulated_12/simulated_12_gt_00058.png
1582,msi_inputs/simulated_12/simulated_12_frame_00140.tif,gt_outputs/simulated_12/simulated_12_gt_00140.png
1583,msi_inputs/simulated_12/simulated_12_frame_00086.tif,gt_outputs/simulated_12/simulated_12_gt_00086.png
1584,msi_inputs/simulated_12/simulated_12_frame_00090.tif,gt_outputs/simulated_12/simulated_12_gt_00090.png
1585,msi_inputs/simulated_12/simulated_12_frame_00185.tif,gt_outputs/simulated_12/simulated_12_gt_00185.png
1586,msi_inputs/simulated_12/simulated_12_frame_00121.tif,gt_outputs/simulated_12/simulated_12_gt_00121.png
1587,msi_inputs/simulated_12/simulated_12_frame_00002.tif,gt_outputs/simulated_12/simulated_12_gt_00002.png
1588,msi_inputs/simulated_12/simulated_12_frame_00056.tif,gt_outputs/simulated_12/simulated_12_gt_00056.png
1589,msi_inputs/simulated_12/simulated_12_frame_00124.tif,gt_outputs/simulated_12/simulated_12_gt_00124.png
1590,msi_inputs/simulated_12/simulated_12_frame_00055.tif,gt_outputs/simulated_12/simulated_12_gt_00055.png
1591,msi_inputs/simulated_12/simulated_12_frame_00115.tif,gt_outputs/simulated_12/simulated_12_gt_00115.png
1592,msi_inputs/simulated_12/simulated_12_frame_00195.tif,gt_outputs/simulated_12/simulated_12_gt_00195.png
1593,msi_inputs/simulated_12/simulated_12_frame_00049.tif,gt_outputs/simulated_12/simulated_12_gt_00049.png
1594,msi_inputs/simulated_12/simulated_12_frame_00060.tif,gt_outputs/simulated_12/simulated_12_gt_00060.png
1595,msi_inputs/simulated_12/simulated_12_frame_00129.tif,gt_outputs/simulated_12/simulated_12_gt_00129.png
1596,msi_inputs/simulated_12/simulated_12_frame_00127.tif,gt_outputs/simulated_12/simulated_12_gt_00127.png
1597,msi_inputs/simulated_12/simulated_12_frame_00113.tif,gt_outputs/simulated_12/simulated_12_gt_00113.png
1598,msi_inputs/simulated_12/simulated_12_frame_00047.tif,gt_outputs/simulated_12/simulated_12_gt_00047.png
1599,msi_inputs/simulated_12/simulated_12_frame_00153.tif,gt_outputs/simulated_12/simulated_12_gt_00153.png
1600,msi_inputs/simulated_12/simulated_12_frame_00161.tif,gt_outputs/simulated_12/simulated_12_gt_00161.png
1601,msi_inputs/simulated_12/simulated_12_frame_00084.tif,gt_outputs/simulated_12/simulated_12_gt_00084.png
1602,msi_inputs/simulated_12/simulated_12_frame_00128.tif,gt_outputs/simulated_12/simulated_12_gt_00128.png
1603,msi_inputs/simulated_12/simulated_12_frame_00109.tif,gt_outputs/simulated_12/simulated_12_gt_00109.png
1604,msi_inputs/simulated_12/simulated_12_frame_00101.tif,gt_outputs/simulated_12/simulated_12_gt_00101.png
1605,msi_inputs/simulated_12/simulated_12_frame_00181.tif,gt_outputs/simulated_12/simulated_12_gt_00181.png
1606,msi_inputs/simulated_12/simulated_12_frame_00044.tif,gt_outputs/simulated_12/simulated_12_gt_00044.png
1607,msi_inputs/simulated_12/simulated_12_frame_00016.tif,gt_outputs/simulated_12/simulated_12_gt_00016.png
1608,msi_inputs/simulated_12/simulated_12_frame_00183.tif,gt_outputs/simulated_12/simulated_12_gt_00183.png
1609,msi_inputs/simulated_12/simulated_12_frame_00076.tif,gt_outputs/simulated_12/simulated_12_gt_00076.png
1610,msi_inputs/simulated_12/simulated_12_frame_00083.tif,gt_outputs/simulated_12/simulated_12_gt_00083.png
1611,msi_inputs/simulated_12/simulated_12_frame_00008.tif,gt_outputs/simulated_12/simulated_12_gt_00008.png
1612,msi_inputs/simulated_12/simulated_12_frame_00152.tif,gt_outputs/simulated_12/simulated_12_gt_00152.png
1613,msi_inputs/simulated_12/simulated_12_frame_00028.tif,gt_outputs/simulated_12/simulated_12_gt_00028.png
1614,msi_inputs/simulated_12/simulated_12_frame_00191.tif,gt_outputs/simulated_12/simulated_12_gt_00191.png
1615,msi_inputs/simulated_12/simulated_12_frame_00013.tif,gt_outputs/simulated_12/simulated_12_gt_00013.png
1616,msi_inputs/simulated_12/simulated_12_frame_00037.tif,gt_outputs/simulated_12/simulated_12_gt_00037.png
1617,msi_inputs/simulated_12/simulated_12_frame_00110.tif,gt_outputs/simulated_12/simulated_12_gt_00110.png
1618,msi_inputs/simulated_12/simulated_12_frame_00036.tif,gt_outputs/simulated_12/simulated_12_gt_00036.png
1619,msi_inputs/simulated_12/simulated_12_frame_00029.tif,gt_outputs/simulated_12/simulated_12_gt_00029.png
1620,msi_inputs/simulated_12/simulated_12_frame_00149.tif,gt_outputs/simulated_12/simulated_12_gt_00149.png
1621,msi_inputs/simulated_12/simulated_12_frame_00022.tif,gt_outputs/simulated_12/simulated_12_gt_00022.png
1622,msi_inputs/simulated_12/simulated_12_frame_00038.tif,gt_outputs/simulated_12/simulated_12_gt_00038.png
1623,msi_inputs/simulated_12/simulated_12_frame_00179.tif,gt_outputs/simulated_12/simulated_12_gt_00179.png
1624,msi_inputs/simulated_12/simulated_12_frame_00148.tif,gt_outputs/simulated_12/simulated_12_gt_00148.png
1625,msi_inputs/simulated_12/simulated_12_frame_00182.tif,gt_outputs/simulated_12/simulated_12_gt_00182.png
1626,msi_inputs/simulated_12/simulated_12_frame_00193.tif,gt_outputs/simulated_12/simulated_12_gt_00193.png
1627,msi_inputs/simulated_12/simulated_12_frame_00025.tif,gt_outputs/simulated_12/simulated_12_gt_00025.png
1628,msi_inputs/simulated_12/simulated_12_frame_00064.tif,gt_outputs/simulated_12/simulated_12_gt_00064.png
1629,msi_inputs/simulated_12/simulated_12_frame_00163.tif,gt_outputs/simulated_12/simulated_12_gt_00163.png
1630,msi_inputs/simulated_12/simulated_12_frame_00095.tif,gt_outputs/simulated_12/simulated_12_gt_00095.png
1631,msi_inputs/simulated_12/simulated_12_frame_00172.tif,gt_outputs/simulated_12/simulated_12_gt_00172.png
1632,msi_inputs/simulated_12/simulated_12_frame_00102.tif,gt_outputs/simulated_12/simulated_12_gt_00102.png
1633,msi_inputs/simulated_12/simulated_12_frame_00007.tif,gt_outputs/simulated_12/simulated_12_gt_00007.png
1634,msi_inputs/simulated_12/simulated_12_frame_00078.tif,gt_outputs/simulated_12/simulated_12_gt_00078.png
1635,msi_inputs/simulated_12/simulated_12_frame_00139.tif,gt_outputs/simulated_12/simulated_12_gt_00139.png
1636,msi_inputs/simulated_12/simulated_12_frame_00108.tif,gt_outputs/simulated_12/simulated_12_gt_00108.png
1637,msi_inputs/simulated_12/simulated_12_frame_00088.tif,gt_outputs/simulated_12/simulated_12_gt_00088.png
1638,msi_inputs/simulated_12/simulated_12_frame_00186.tif,gt_outputs/simulated_12/simulated_12_gt_00186.png
1639,msi_inputs/simulated_12/simulated_12_frame_00052.tif,gt_outputs/simulated_12/simulated_12_gt_00052.png
1640,msi_inputs/simulated_12/simulated_12_frame_00144.tif,gt_outputs/simulated_12/simulated_12_gt_00144.png
1641,msi_inputs/simulated_12/simulated_12_frame_00031.tif,gt_outputs/simulated_12/simulated_12_gt_00031.png
1642,msi_inputs/simulated_12/simulated_12_frame_00085.tif,gt_outputs/simulated_12/simulated_12_gt_00085.png
1643,msi_inputs/simulated_12/simulated_12_frame_00012.tif,gt_outputs/simulated_12/simulated_12_gt_00012.png
1644,msi_inputs/simulated_12/simulated_12_frame_00062.tif,gt_outputs/simulated_12/simulated_12_gt_00062.png
1645,msi_inputs/simulated_12/simulated_12_frame_00020.tif,gt_outputs/simulated_12/simulated_12_gt_00020.png
1646,msi_inputs/simulated_12/simulated_12_frame_00019.tif,gt_outputs/simulated_12/simulated_12_gt_00019.png
1647,msi_inputs/simulated_12/simulated_12_frame_00171.tif,gt_outputs/simulated_12/simulated_12_gt_00171.png
1648,msi_inputs/simulated_12/simulated_12_frame_00014.tif,gt_outputs/simulated_12/simulated_12_gt_00014.png
1649,msi_inputs/simulated_12/simulated_12_frame_00112.tif,gt_outputs/simulated_12/simulated_12_gt_00112.png
1650,msi_inputs/simulated_12/simulated_12_frame_00054.tif,gt_outputs/simulated_12/simulated_12_gt_00054.png
1651,msi_inputs/simulated_12/simulated_12_frame_00009.tif,gt_outputs/simulated_12/simulated_12_gt_00009.png
1652,msi_inputs/simulated_12/simulated_12_frame_00117.tif,gt_outputs/simulated_12/simulated_12_gt_00117.png
1653,msi_inputs/simulated_12/simulated_12_frame_00003.tif,gt_outputs/simulated_12/simulated_12_gt_00003.png
1654,msi_inputs/simulated_12/simulated_12_frame_00168.tif,gt_outputs/simulated_12/simulated_12_gt_00168.png
1655,msi_inputs/simulated_12/simulated_12_frame_00051.tif,gt_outputs/simulated_12/simulated_12_gt_00051.png
1656,msi_inputs/simulated_12/simulated_12_frame_00039.tif,gt_outputs/simulated_12/simulated_12_gt_00039.png
1657,msi_inputs/simulated_12/simulated_12_frame_00045.tif,gt_outputs/simulated_12/simulated_12_gt_00045.png
1658,msi_inputs/simulated_12/simulated_12_frame_00075.tif,gt_outputs/simulated_12/simulated_12_gt_00075.png
1659,msi_inputs/simulated_12/simulated_12_frame_00164.tif,gt_outputs/simulated_12/simulated_12_gt_00164.png
1660,msi_inputs/simulated_12/simulated_12_frame_00087.tif,gt_outputs/simulated_12/simulated_12_gt_00087.png
1661,msi_inputs/simulated_12/simulated_12_frame_00192.tif,gt_outputs/simulated_12/simulated_12_gt_00192.png
1662,msi_inputs/simulated_12/simulated_12_frame_00120.tif,gt_outputs/simulated_12/simulated_12_gt_00120.png
1663,msi_inputs/simulated_12/simulated_12_frame_00170.tif,gt_outputs/simulated_12/simulated_12_gt_00170.png
1664,msi_inputs/simulated_12/simulated_12_frame_00130.tif,gt_outputs/simulated_12/simulated_12_gt_00130.png
1665,msi_inputs/simulated_12/simulated_12_frame_00160.tif,gt_outputs/simulated_12/simulated_12_gt_00160.png
1666,msi_inputs/simulated_12/simulated_12_frame_00004.tif,gt_outputs/simulated_12/simulated_12_gt_00004.png
1667,msi_inputs/simulated_12/simulated_12_frame_00059.tif,gt_outputs/simulated_12/simulated_12_gt_00059.png
1668,msi_inputs/simulated_12/simulated_12_frame_00050.tif,gt_outputs/simulated_12/simulated_12_gt_00050.png
1669,msi_inputs/simulated_12/simulated_12_frame_00030.tif,gt_outputs/simulated_12/simulated_12_gt_00030.png
1670,msi_inputs/simulated_12/simulated_12_frame_00196.tif,gt_outputs/simulated_12/simulated_12_gt_00196.png
1671,msi_inputs/simulated_12/simulated_12_frame_00034.tif,gt_outputs/simulated_12/simulated_12_gt_00034.png
1672,msi_inputs/simulated_12/simulated_12_frame_00147.tif,gt_outputs/simulated_12/simulated_12_gt_00147.png
1673,msi_inputs/simulated_12/simulated_12_frame_00035.tif,gt_outputs/simulated_12/simulated_12_gt_00035.png
1674,msi_inputs/simulated_12/simulated_12_frame_00092.tif,gt_outputs/simulated_12/simulated_12_gt_00092.png
1675,msi_inputs/simulated_12/simulated_12_frame_00132.tif,gt_outputs/simulated_12/simulated_12_gt_00132.png
1676,msi_inputs/simulated_12/simulated_12_frame_00057.tif,gt_outputs/simulated_12/simulated_12_gt_00057.png
1677,msi_inputs/simulated_12/simulated_12_frame_00099.tif,gt_outputs/simulated_12/simulated_12_gt_00099.png
1678,msi_inputs/simulated_12/simulated_12_frame_00135.tif,gt_outputs/simulated_12/simulated_12_gt_00135.png
1679,msi_inputs/simulated_12/simulated_12_frame_00151.tif,gt_outputs/simulated_12/simulated_12_gt_00151.png
